MarketID,s_k,p_k,s_0,steel,labor,product
1,0.049022429384542626,34.4,0.8653224274902105,7.87,22.38,a
1,0.08565514312524689,34.82,0.8653224274902105,7.87,22.38,b
2,0.0759469519263505,31.63185872998277,0.8380586039523267,7.5,22.74,a
2,0.08599444412132284,34.42185872884202,0.8380586039523267,7.5,22.74,b
3,0.03215246051530844,37.70711547686599,0.8669793589298191,8.83,21.55,a
3,0.10086818055487246,35.67711546139121,0.8669793589298191,8.83,21.55,b
4,0.0483979309827942,34.694001928862335,0.8682074603774129,6.39,21.94,a
4,0.08339460863979291,35.41400187575834,0.8682074603774129,6.39,21.94,b
5,0.030594301065296675,38.930525827283724,0.8791900723819894,7.41,20.44,a
5,0.09021562655271385,34.890525776869076,0.8791900723819894,7.41,20.44,b
6,0.036390798420761906,36.559033010701924,0.8736323538504799,8.3,20.92,a
6,0.08997684772875827,35.829032988484585,0.8736323538504799,8.3,20.92,b
7,0.04799088388001332,33.7494308241806,0.8594331591384501,6.96,21.32,a
7,0.09257595698153664,34.809430818188964,0.8594331591384501,6.96,21.32,b
8,0.03903709151197255,33.5478720481517,0.8787417131627762,7.45,21.7,a
8,0.08222119532525128,34.267872045630384,0.8787417131627762,7.45,21.7,b
9,0.030998698578343125,35.70178174965016,0.87841647391681,7.47,19.76,a
9,0.09058482750484685,35.35178168436976,0.87841647391681,7.47,19.76,b
10,0.0374208783274458,35.2179710571939,0.8872677268854541,7.36,24.45,a
10,0.07531139478710008,33.99797105467965,0.8872677268854541,7.36,24.45,b
11,0.0478096179571256,35.1405239732562,0.864517279675154,7.68,21.1,a
11,0.08767310236772038,33.25052396579612,0.864517279675154,7.68,21.1,b
12,0.04527461808557102,36.92096370472587,0.8729491120055131,7.85,21.25,a
12,0.081776269908916,34.050963692537984,0.8729491120055131,7.85,21.25,b
13,0.05639804682548284,33.16,0.8684660995944442,7.98,23.52,a
13,0.07513585358007295,33.65,0.8684660995944442,7.98,23.52,b
14,0.054499122946073536,33.66,0.8763344174054113,8.98,21.88,a
14,0.06916645964851514,35.7,0.8763344174054113,8.98,21.88,b
15,0.04487313812043338,34.66,0.886215413551007,9.24,21.65,a
15,0.06891144832855965,35.45,0.886215413551007,9.24,21.65,b
16,0.0396742441956495,35.72,0.8997075291727863,8.86,22.27,a
16,0.06061822663156425,37.57,0.8997075291727863,8.86,22.27,b
17,0.05545714520815249,34.46,0.8738182946171421,9.06,23.76,a
17,0.07072456017470537,36.65,0.8738182946171421,9.06,23.76,b
18,0.048005567467202595,33.28,0.8724427092269874,8.5,22.14,a
18,0.07955172330580998,35.32,0.8724427092269874,8.5,22.14,b
19,0.05158794610378439,33.799664934252895,0.8680565394250266,7.26,21.51,a
19,0.08035551447118906,34.9996649274666,0.8680565394250266,7.26,21.51,b
20,0.040053179786251926,34.45,0.8893854781878329,9.12,21.68,a
20,0.07056134202591526,34.33,0.8893854781878329,9.12,21.68,b
21,0.03579669068345667,35.334758216834146,0.874055602997187,8.37,20.65,a
21,0.09014770631935629,33.864758184976864,0.874055602997187,8.37,20.65,b
22,0.04597268089290809,32.67,0.8807087600473905,7.55,21.81,a
22,0.0733185590597014,34.12,0.8807087600473905,7.55,21.81,b
23,0.059480490254379445,32.4,0.8465714062753987,8.76,19.57,a
23,0.09394810347022188,33.64,0.8465714062753987,8.76,19.57,b
24,0.05360150502628459,34.42,0.8870633480341719,9.07,22.65,a
24,0.05933514693954353,35.23,0.8870633480341719,9.07,22.65,b
25,0.049096960159750756,34.057610194430964,0.8820504970286575,7.95,21.42,a
25,0.06885254281159181,35.477610187316664,0.8820504970286575,7.95,21.42,b
26,0.04863614953289622,35.864066576795366,0.863670055901578,7.39,21.74,a
26,0.08769379456552578,35.77406655656367,0.863670055901578,7.39,21.74,b
27,0.06639260941996356,32.48,0.8740596362687785,9.08,21.04,a
27,0.05954775431125789,35.62,0.8740596362687785,9.08,21.04,b
28,0.04616108075730245,34.406976175551904,0.8762281716302354,7.99,22.38,a
28,0.07761074761246224,33.546976171297864,0.8762281716302354,7.99,22.38,b
29,0.06604580114764362,31.37,0.8450177392278825,8.39,21.58,a
29,0.0889364596244739,33.33,0.8450177392278825,8.39,21.58,b
30,0.027201244536249704,37.87481064295922,0.8781882405399732,9.18,22.73,a
30,0.09461051492377706,36.024810639845875,0.8781882405399732,9.18,22.73,b
31,0.037495170940795075,37.26911466667476,0.8761337360630638,8.48,20.72,a
31,0.08637109299614114,34.79911465584868,0.8761337360630638,8.48,20.72,b
32,0.05686840831359661,31.195350739190545,0.8481924663614999,7.63,22.46,a
32,0.09493912532490344,34.66535072886793,0.8481924663614999,7.63,22.46,b
33,0.030919694412713042,36.61496759107235,0.8863804575006408,7.84,22.13,a
33,0.0826998480866462,35.794967587708655,0.8863804575006408,7.84,22.13,b
34,0.05344951053511118,33.36,0.8935431475768495,8.16,22.43,a
34,0.05300734188803939,36.84,0.8935431475768495,8.16,22.43,b
35,0.032016595765757716,37.614024525608365,0.8898986608055289,5.01,21.71,a
35,0.07808474342871345,35.03402334814881,0.8898986608055289,5.01,21.71,b
36,0.03142597159533831,34.566858023529235,0.8862953879447059,7.64,21.17,a
36,0.0822786404599558,33.256858016100026,0.8862953879447059,7.64,21.17,b
37,0.05608227108066998,34.70919623885139,0.8566801515632687,7.84,22.05,a
37,0.08723757735606129,35.91919623608912,0.8566801515632687,7.84,22.05,b
38,0.06172466001422398,32.561942122936834,0.8493987537376606,7.99,22.04,a
38,0.08887658624811541,33.561942121087,0.8493987537376606,7.99,22.04,b
39,0.06416988948803373,32.39136373530309,0.8494697211872186,7.96,21.72,a
39,0.08636038932474768,35.50136373171081,0.8494697211872186,7.96,21.72,b
40,0.04259801307308132,35.34788049357497,0.8844144372773564,8.87,21.34,a
40,0.07298754964956237,36.87788048213109,0.8844144372773564,8.87,21.34,b
41,0.022846214436424817,36.68830231802546,0.8989201348698677,8.69,21.87,a
41,0.07823365069370763,36.54830225413606,0.8989201348698677,8.69,21.87,b
42,0.037312543466517266,36.86,0.9068918314190116,10.58,22.0,a
42,0.05579562511447112,37.21,0.9068918314190116,10.58,22.0,b
43,0.04838562665998856,35.6,0.8828112750848134,8.55,23.45,a
43,0.06880309825519801,36.85,0.8828112750848134,8.55,23.45,b
44,0.05625459696109386,33.53286948486681,0.8649247504587718,6.77,22.08,a
44,0.07882065258013424,34.75286947707147,0.8649247504587718,6.77,22.08,b
45,0.06632954398020066,31.620408892653522,0.8477792513654967,7.04,21.83,a
45,0.08589120465430261,33.60040889006877,0.8477792513654967,7.04,21.83,b
46,0.060286563390166505,30.63445888119355,0.8420182441910642,7.65,21.29,a
46,0.0976951924187694,33.35445887587889,0.8420182441910642,7.65,21.29,b
47,0.029940154793077413,37.64836861120942,0.895176557379132,6.63,21.0,a
47,0.07488328782779057,35.408368137034586,0.895176557379132,6.63,21.0,b
48,0.027846023162174518,39.178516693970856,0.8872071841255322,7.64,22.83,a
48,0.08494679271229327,35.59851663615381,0.8872071841255322,7.64,22.83,b
49,0.0425330633211169,35.67342056358761,0.8704515335906504,6.97,20.66,a
49,0.08701540308823268,36.3334201635223,0.8704515335906504,6.97,20.66,b
50,0.030153609948504734,35.95765959154716,0.8830848591577951,7.5,23.99,a
50,0.08676153089370026,36.517659588142834,0.8830848591577951,7.5,23.99,b
51,0.049838857112175186,35.91852114048383,0.86515706008338,6.68,23.18,a
51,0.08500408280444478,34.78852109273069,0.86515706008338,6.68,23.18,b
52,0.04001769854430087,34.452765653205894,0.8756942579893704,7.39,21.6,a
52,0.08428804346632882,33.94276563457778,0.8756942579893704,7.39,21.6,b
53,0.034250518224162065,36.37562341847103,0.8877042845607176,7.07,22.8,a
53,0.07804519721512033,35.06562340733274,0.8877042845607176,7.07,22.8,b
54,0.04050356383883415,35.258593946456756,0.8754086456413337,9.52,22.85,a
54,0.08408779051983213,35.548593934652054,0.8754086456413337,9.52,22.85,b
55,0.05303792428414401,33.15,0.8587571103503359,9.42,21.61,a
55,0.08820496536552011,36.17,0.8587571103503359,9.42,21.61,b
56,0.05705875879901287,33.66977691810752,0.8668294006524486,8.02,22.64,a
56,0.07611184054853845,35.45977691546666,0.8668294006524486,8.02,22.64,b
57,0.028986719924914795,37.08362546891059,0.8927754966553374,7.55,22.24,a
57,0.07823778341974785,37.03362545932356,0.8927754966553374,7.55,22.24,b
58,0.02600954569712611,38.66791245992122,0.8829544326874162,8.65,21.22,a
58,0.09103602161545761,36.40791239105132,0.8829544326874162,8.65,21.22,b
59,0.0548546465101956,32.28,0.8563091440669235,7.35,21.82,a
59,0.08883620942288092,33.14,0.8563091440669235,7.35,21.82,b
60,0.05470918402466839,33.5499525932597,0.8576625716560127,8.99,20.98,a
60,0.08762824431931893,35.45995258948354,0.8576625716560127,8.99,20.98,b
61,0.04277247390708409,35.18721589957613,0.8884512791468862,9.39,20.33,a
61,0.06877624694602985,36.437215897881046,0.8884512791468862,9.39,20.33,b
62,0.049687542701095884,33.49,0.8761662971680768,8.96,21.29,a
62,0.07414616013082728,35.03,0.8761662971680768,8.96,21.29,b
63,0.025409824034364235,38.84297014172725,0.8944063657317576,7.12,21.69,a
63,0.08018381023387817,36.402969691310865,0.8944063657317576,7.12,21.69,b
64,0.0385466743417856,34.377751891753796,0.868708812571673,8.07,21.41,a
64,0.09274451308654139,34.557751889475504,0.868708812571673,8.07,21.41,b
65,0.0337139162749027,36.58813498216014,0.878765043153118,6.94,24.15,a
65,0.08752104057197926,35.188134974494105,0.878765043153118,6.94,24.15,b
66,0.04325888303869766,35.99,0.8747747285415824,8.9,22.49,a
66,0.0819663884197199,35.08,0.8747747285415824,8.9,22.49,b
67,0.034827458832384854,35.38594790240994,0.8913499971620729,8.15,21.35,a
67,0.07382254400554228,33.755947900052014,0.8913499971620729,8.15,21.35,b
68,0.03535431178074195,34.45,0.8908790755735552,8.46,24.32,a
68,0.07376661264570285,35.94,0.8908790755735552,8.46,24.32,b
69,0.051377686491575036,33.15819961081129,0.8670886899300679,7.29,22.43,a
69,0.08153362357835699,35.1381996087554,0.8670886899300679,7.29,22.43,b
70,0.06173260813486586,33.17,0.8634793030197079,8.16,23.41,a
70,0.07478808884542626,35.87,0.8634793030197079,8.16,23.41,b
71,0.042291608222127935,34.38,0.8919967679056826,9.52,22.55,a
71,0.06571162387218937,35.5,0.8919967679056826,9.52,22.55,b
72,0.04524553379945993,36.88067202873583,0.8711457826649048,6.93,21.76,a
72,0.08360868353563523,35.40067181652842,0.8711457826649048,6.93,21.76,b
73,0.029356731588362082,36.254050589241515,0.8892910834041794,6.86,22.71,a
73,0.08135218500745857,33.79405058785952,0.8892910834041794,6.86,22.71,b
74,0.06797232747501138,31.49,0.8606154903043257,6.74,23.61,a
74,0.07141218222066296,35.33,0.8606154903043257,6.74,23.61,b
75,0.05112403572738368,34.52782315752391,0.8725010157936011,8.02,20.98,a
75,0.07637494847901533,34.12782315637394,0.8725010157936011,8.02,20.98,b
76,0.058508051242684385,33.75956119833091,0.8556178948682135,7.01,20.99,a
76,0.08587405388910206,34.979561085965926,0.8556178948682135,7.01,20.99,b
77,0.055485271059637,35.58,0.8696168592694673,9.16,20.99,a
77,0.07489786967089569,35.95,0.8696168592694673,9.16,20.99,b
78,0.03925453149100284,34.589166864393434,0.8813594218093653,7.65,21.55,a
78,0.07938604669963174,34.81916685712875,0.8813594218093653,7.65,21.55,b
79,0.04549775232789426,34.780029976315205,0.864572071044863,4.88,21.68,a
79,0.08993017662724273,33.560029689691696,0.864572071044863,4.88,21.68,b
80,0.04629636407259797,34.67791826443678,0.8735904127181167,7.07,22.47,a
80,0.08011322320928536,32.68791826361052,0.8735904127181167,7.07,22.47,b
81,0.04007516014752778,34.58,0.8862486854515101,8.68,22.16,a
81,0.07367615440096208,34.61,0.8862486854515101,8.68,22.16,b
82,0.03221426700560388,36.24,0.8740344852955757,8.48,23.09,a
82,0.09375124769882037,36.45,0.8740344852955757,8.48,23.09,b
83,0.05510279227844738,32.41,0.8691787255453028,7.92,21.32,a
83,0.07571848217624977,33.29,0.8691787255453028,7.92,21.32,b
84,0.05787771153921849,32.91,0.8594633224317807,8.87,21.94,a
84,0.08265896602900084,35.17,0.8594633224317807,8.87,21.94,b
85,0.04176300263812613,34.76182465675177,0.8714595296863965,5.62,22.22,a
85,0.08677746767547734,36.93182458104893,0.8714595296863965,5.62,22.22,b
86,0.033452935217408185,34.14,0.8883892177077719,8.21,23.21,a
86,0.07815784707481992,33.53,0.8883892177077719,8.21,23.21,b
87,0.03490761228251645,37.76,0.8729637380868653,7.96,23.23,a
87,0.09212864963061823,34.71,0.8729637380868653,7.96,23.23,b
88,0.04605357450819357,32.91805878320425,0.8755147855886755,6.26,22.32,a
88,0.07843163990313093,33.04805878109643,0.8755147855886755,6.26,22.32,b
89,0.04978527404010382,33.85816968696725,0.870447404213839,9.05,21.99,a
89,0.07976732174605711,36.65816968439035,0.870447404213839,9.05,21.99,b
90,0.03653959662067668,36.53027808681483,0.8901162062115714,8.2,21.77,a
90,0.07334419716775199,34.850277986752126,0.8901162062115714,8.2,21.77,b
91,0.03698779209415567,36.439545041698125,0.8546557091111633,7.44,22.5,a
91,0.10835649879468102,34.68954499583286,0.8546557091111633,7.44,22.5,b
92,0.03031131802492672,38.22265698901105,0.8983113320043269,9.19,22.77,a
92,0.07137734997074639,35.96265698352204,0.8983113320043269,9.19,22.77,b
93,0.04606107310333938,34.058475033356366,0.8575310278541707,7.58,21.11,a
93,0.09640789904248989,33.81847503129648,0.8575310278541707,7.58,21.11,b
94,0.0805353496639938,29.81453009747955,0.8532025874777633,6.98,22.28,a
94,0.0662620628582429,36.14453009538008,0.8532025874777633,6.98,22.28,b
95,0.039014115665615454,38.781304259603324,0.8904284260511212,6.95,22.96,a
95,0.07055745828326343,35.47130414764978,0.8904284260511212,6.95,22.96,b
96,0.057757242440659114,33.71985934943478,0.8632589379113513,7.72,22.34,a
96,0.07898381964798956,35.66985934608012,0.8632589379113513,7.72,22.34,b
97,0.02760680532901266,35.9458126874774,0.8761008511896811,7.88,19.78,a
97,0.09629234348130628,35.61581259335834,0.8761008511896811,7.88,19.78,b
98,0.07325071961613097,31.03,0.8453745690678359,7.54,21.5,a
98,0.08137471131603315,32.14,0.8453745690678359,7.54,21.5,b
99,0.06531980377121874,31.91,0.8540924238733747,8.34,21.12,a
99,0.08058777235540665,34.5,0.8540924238733747,8.34,21.12,b
100,0.04852096361695254,36.55,0.8921058368849087,8.34,23.29,a
100,0.059373199498138636,34.74,0.8921058368849087,8.34,23.29,b
101,0.045115383672571015,35.296639181188326,0.8666248057253148,6.93,21.63,a
101,0.08825981060211419,36.57663915019061,0.8666248057253148,6.93,21.63,b
102,0.04622299248560355,34.23862225292769,0.8713224352147584,6.81,22.13,a
102,0.08245457229963798,34.938622248129306,0.8713224352147584,6.81,22.13,b
103,0.06454986075405501,32.37,0.8599743149251783,7.92,23.12,a
103,0.07547582432076676,35.18,0.8599743149251783,7.92,23.12,b
104,0.04680764165809194,33.74,0.8783179039319302,8.73,22.03,a
104,0.07487445440997786,35.12,0.8783179039319302,8.73,22.03,b
105,0.04738477909014901,34.14,0.8930741976526518,8.96,22.11,a
105,0.05954102325719909,36.25,0.8930741976526518,8.96,22.11,b
106,0.05002631595425896,35.468309154471875,0.8763160587951941,8.18,23.21,a
106,0.07365762525054692,36.35830915049661,0.8763160587951941,8.18,23.21,b
107,0.03907215000028915,35.91803343006163,0.889737631312683,7.04,22.38,a
107,0.07119021868702775,34.21803341289565,0.889737631312683,7.04,22.38,b
108,0.04965347436163539,34.41,0.8895303667739597,9.27,22.59,a
108,0.060816158864404904,36.97,0.8895303667739597,9.27,22.59,b
109,0.03860862958949402,34.53,0.8847014921323684,8.17,21.39,a
109,0.07668987827813754,33.16,0.8847014921323684,8.17,21.39,b
110,0.10292493898335167,30.37,0.8218211889855092,7.03,21.95,a
110,0.07525387203113922,35.63,0.8218211889855092,7.03,21.95,b
111,0.05031789434676101,34.06234133209816,0.8682788373484357,6.29,22.09,a
111,0.08140326830480328,36.112341317617854,0.8682788373484357,6.29,22.09,b
112,0.04906791184215168,33.43,0.8740223033252266,7.82,21.2,a
112,0.07690978483262176,35.19,0.8740223033252266,7.82,21.2,b
113,0.05347905843719421,34.96771725811843,0.8591320925756706,7.65,20.9,a
113,0.0873888489871352,34.717717214678814,0.8591320925756706,7.65,20.9,b
114,0.08314385782671506,29.971282691089453,0.8552125515856454,5.66,22.66,a
114,0.06164359058763961,37.05128269673776,0.8552125515856454,5.66,22.66,b
115,0.053412682613659,34.9,0.8708766072629173,8.93,22.87,a
115,0.07571071012342377,36.67,0.8708766072629173,8.93,22.87,b
116,0.045318657581313516,35.5,0.9001442599947952,9.65,22.57,a
116,0.054537082423891374,39.84,0.9001442599947952,9.65,22.57,b
117,0.06098594687034132,33.09361149361535,0.8477900611186702,7.33,21.26,a
117,0.09122399201098856,34.7236114790782,0.8477900611186702,7.33,21.26,b
118,0.03629153529352267,36.83196699568165,0.8836356587076453,6.97,20.8,a
118,0.08007280599883199,34.50196696194309,0.8836356587076453,6.97,20.8,b
119,0.03637813993296641,36.245672755379715,0.8860865926588882,8.43,21.93,a
119,0.07753526740814531,34.755672752556364,0.8860865926588882,8.43,21.93,b
120,0.043037942517665836,35.267723633840575,0.873340200433081,7.11,21.99,a
120,0.08362185704925322,34.12772362842195,0.873340200433081,7.11,21.99,b
121,0.056165722137994416,35.617402687931886,0.8757734302795057,7.49,24.55,a
121,0.0680608475824999,34.11740267653911,0.8757734302795057,7.49,24.55,b
122,0.04542293252371427,34.19858940370531,0.8571925539798997,7.98,22.11,a
122,0.09738451349638594,34.19858940254195,0.8571925539798997,7.98,22.11,b
123,0.029989100433825768,36.6735224937792,0.8858822632857122,7.9,21.64,a
123,0.08412863628046208,34.25352248754218,0.8858822632857122,7.9,21.64,b
124,0.04454013650141322,35.848454302946266,0.8649338861151894,8.03,21.62,a
124,0.09052597738339746,34.77845430117226,0.8649338861151894,8.03,21.62,b
125,0.06217624363580174,32.209798900860896,0.8594001592762524,7.72,22.05,a
125,0.07842359708794587,35.129798897367564,0.8594001592762524,7.72,22.05,b
126,0.08535378081680005,31.421395204844575,0.8374402324730099,8.04,22.53,a
126,0.07720598671019002,34.75139520279881,0.8374402324730099,8.04,22.53,b
127,0.033139064915929245,37.14371176211009,0.8951025451772565,7.3,21.07,a
127,0.07175838990681432,35.40371160924248,0.8951025451772565,7.3,21.07,b
128,0.04077553706921851,34.1,0.917725745515978,10.01,23.52,a
128,0.041498717414803474,39.88,0.917725745515978,10.01,23.52,b
129,0.061227202177079346,31.76,0.8711474319126093,6.37,22.57,a
129,0.0676253659103113,36.05,0.8711474319126093,6.37,22.57,b
130,0.055059929552507124,33.65,0.864056627039199,7.67,21.87,a
130,0.08088344340829377,33.78,0.864056627039199,7.67,21.87,b
131,0.04192076713389199,34.78,0.8785424549853045,9.43,24.05,a
131,0.07953677788080354,35.44,0.8785424549853045,9.43,24.05,b
132,0.048182583145595856,32.44,0.8759518990755282,8.78,21.68,a
132,0.07586551777887598,35.04,0.8759518990755282,8.78,21.68,b
133,0.0294309870460226,37.45603206759376,0.8937421812452413,7.14,22.42,a
133,0.0768268317087361,34.99603204800408,0.8937421812452413,7.14,22.42,b
134,0.019417913896587077,39.05606450275855,0.8888897431462532,9.12,23.7,a
134,0.0916923429571597,34.72606450158197,0.8888897431462532,9.12,23.7,b
135,0.02987190465014682,37.68,0.8827692444878135,9.07,23.05,a
135,0.08735885086203982,36.21,0.8827692444878135,9.07,23.05,b
136,0.022450596720648516,40.15855559141105,0.8790113284747281,6.89,22.64,a
136,0.09853807480462336,36.20855545760901,0.8790113284747281,6.89,22.64,b
137,0.0469363102186634,34.49616140419282,0.863700608532562,6.8,21.57,a
137,0.08936308124877457,35.39616137975609,0.863700608532562,6.8,21.57,b
138,0.05237744105891681,34.49,0.8619353200584906,9.17,22.08,a
138,0.08568723888259255,33.77,0.8619353200584906,9.17,22.08,b
139,0.055789478793951186,32.96,0.8799363596207712,8.89,21.19,a
139,0.06427416158527749,35.42,0.8799363596207712,8.89,21.19,b
140,0.07114075378127539,31.67,0.8655954557277878,7.9,21.8,a
140,0.0632637904909368,35.98,0.8655954557277878,7.9,21.8,b
141,0.04450065766409103,33.49927850083283,0.8619920092844305,9.19,20.89,a
141,0.09350733305147844,34.689278497206544,0.8619920092844305,9.19,20.89,b
142,0.058005662786447615,32.05307425831805,0.8408488829294476,7.83,21.45,a
142,0.10114545428410487,33.92307425280877,0.8408488829294476,7.83,21.45,b
143,0.04396732640194966,37.38009547362846,0.8610220000958334,7.3,22.65,a
143,0.09501067350221692,36.34009545396542,0.8610220000958334,7.3,22.65,b
144,0.06734579800783637,33.38334673826654,0.8629794860751533,7.55,21.43,a
144,0.06967471591701031,34.76334673197719,0.8629794860751533,7.55,21.43,b
145,0.05207221485335238,34.23361048084156,0.8643500182059045,7.85,21.58,a
145,0.08357776694074319,37.223610466282835,0.8643500182059045,7.85,21.58,b
146,0.057045695611378996,35.772803750656685,0.845916559687473,5.6,22.16,a
146,0.09703774470114801,34.43280373134183,0.845916559687473,5.6,22.16,b
147,0.05070285991919122,33.478570531205214,0.869799498859497,7.97,21.0,a
147,0.07949764122131175,34.528570528764575,0.869799498859497,7.97,21.0,b
148,0.07051075285629109,31.92,0.8611182269116,8.97,21.83,a
148,0.06837102023210895,36.72,0.8611182269116,8.97,21.83,b
149,0.046090692909167716,36.11,0.8861060928934397,10.8,21.15,a
149,0.06780321419739269,38.59,0.8861060928934397,10.8,21.15,b
150,0.04216042120413771,34.96979159048287,0.8615876679800957,7.7,21.7,a
150,0.09625191081576653,35.089791573694136,0.8615876679800957,7.7,21.7,b
151,0.054557331975772734,34.02,0.8930643255566098,9.78,21.61,a
