MarketID,s_k,p_k,s_0,steel,labor,product
151,0.052378342467617515,37.07,0.8930643255566098,9.78,21.61,b
152,0.04167913652700361,34.5,0.8731723785466877,8.51,22.8,a
152,0.08514848492630868,35.73,0.8731723785466877,8.51,22.8,b
153,0.07218477982275359,30.08,0.86412912397875,7.28,21.46,a
153,0.06368609619849645,34.56,0.86412912397875,7.28,21.46,b
154,0.056796332109574216,32.95,0.874050139202168,8.18,22.85,a
154,0.06915352868825772,34.27,0.874050139202168,8.18,22.85,b
155,0.08487554556851958,31.522781878258563,0.839273844442816,7.51,21.26,a
155,0.07585060998866434,32.72278187568399,0.839273844442816,7.51,21.26,b
156,0.04585751569877427,35.49,0.8775152824218436,9.24,23.1,a
156,0.07662720187938213,35.67,0.8775152824218436,9.24,23.1,b
157,0.03127245830058082,35.818778272598614,0.8766520765347475,7.82,21.88,a
157,0.0920754651646717,34.37877825505308,0.8766520765347475,7.82,21.88,b
158,0.0396906205258491,35.337719009322264,0.8540707605335672,8.68,21.84,a
158,0.10623861894058363,35.32771900657979,0.8540707605335672,8.68,21.84,b
159,0.040449350784132816,36.73975005985168,0.8635247469994454,7.67,20.74,a
159,0.09602590221642186,35.60975004021977,0.8635247469994454,7.67,20.74,b
160,0.06138581022693475,32.93,0.8744089329647641,8.12,22.56,a
160,0.0642052568083011,36.24,0.8744089329647641,8.12,22.56,b
161,0.050973090186966094,33.29,0.8742976407335776,9.0,22.39,a
161,0.0747292690794563,35.71,0.8742976407335776,9.0,22.39,b
162,0.03277806674842642,37.21,0.9146045986789365,11.42,22.46,a
162,0.05261733457263703,39.91,0.9146045986789365,11.42,22.46,b
163,0.06932296667630515,33.05580566495492,0.8583098488235061,7.75,22.41,a
163,0.0723671845001888,34.975805656725505,0.8583098488235061,7.75,22.41,b
164,0.04803823006741593,34.56057046216516,0.8730384815963391,7.24,19.34,a
164,0.07892328833624497,32.92057041489782,0.8730384815963391,7.24,19.34,b
165,0.06999123466186867,31.08,0.8583326569786855,8.26,23.24,a
165,0.07167610835944585,34.71,0.8583326569786855,8.26,23.24,b
166,0.07167141425670885,32.17,0.8431264945282426,8.43,22.12,a
166,0.08520209121504846,33.79,0.8431264945282426,8.43,22.12,b
167,0.07387380613910874,33.4554963249345,0.8514021342295549,7.81,20.25,a
167,0.0747240596313363,35.365496326163964,0.8514021342295549,7.81,20.25,b
168,0.05138520709239543,34.01,0.8764634906869473,7.19,23.71,a
168,0.0721513022206573,36.41,0.8764634906869473,7.19,23.71,b
169,0.028023476205606843,38.136364624626054,0.8750751633542129,9.72,23.14,a
169,0.09690136044018023,35.706364622601676,0.8750751633542129,9.72,23.14,b
170,0.04096767143855012,34.7804255370031,0.884879619989292,9.1,19.14,a
170,0.07415270857215796,36.19042551715368,0.884879619989292,9.1,19.14,b
171,0.02163458306171126,40.21095516830944,0.8981421758671047,7.68,21.06,a
171,0.08022324107118406,36.42095506531111,0.8981421758671047,7.68,21.06,b
172,0.0407812648438498,34.89734815399391,0.8696306806199359,7.37,20.72,a
172,0.08958805453621435,34.6873481487545,0.8696306806199359,7.37,20.72,b
173,0.04904833266801396,33.37088455172096,0.8586448951452936,7.73,20.32,a
173,0.0923067721866924,32.90088454796259,0.8586448951452936,7.73,20.32,b
174,0.056319936655867715,31.68,0.8615562986878713,7.86,23.06,a
174,0.08212376465626088,35.76,0.8615562986878713,7.86,23.06,b
175,0.021819946140465417,39.571959938286355,0.8906578518328904,6.64,22.29,a
175,0.08752220202664415,34.941959785647505,0.8906578518328904,6.64,22.29,b
176,0.05445057925521068,32.60884094832451,0.8744165751926201,7.15,21.6,a
176,0.07113284555216921,35.318840942583144,0.8744165751926201,7.15,21.6,b
177,0.032872208976677114,34.78005171306839,0.8789774027731772,6.31,22.44,a
177,0.08815038825014582,34.44005166006866,0.8789774027731772,6.31,22.44,b
178,0.036007447642874564,35.52095265358027,0.8832650579288961,7.2,21.87,a
178,0.08072749442822938,35.17095262692466,0.8832650579288961,7.2,21.87,b
179,0.04170087025756722,36.2,0.8988758675629982,9.79,22.12,a
179,0.059423262179434666,36.83,0.8988758675629982,9.79,22.12,b
180,0.05892538764207339,31.4,0.870568177354103,8.03,21.58,a
180,0.07050643500382356,36.82,0.870568177354103,8.03,21.58,b
181,0.051727979199438404,34.57672864709231,0.8763922601089258,6.8,20.74,a
181,0.0718797606916358,35.606728582626545,0.8763922601089258,6.8,20.74,b
182,0.04430133233138324,34.89810034761513,0.8680845760382865,7.76,23.06,a
182,0.08761409163033035,35.33810034556122,0.8680845760382865,7.76,23.06,b
183,0.09309039392312492,30.923269431264206,0.8306991960627064,7.05,22.37,a
183,0.07621041001416878,34.02326942978537,0.8306991960627064,7.05,22.37,b
184,0.050033561508195774,33.69,0.8736863251216653,7.5,22.16,a
184,0.0762801133701389,34.08,0.8736863251216653,7.5,22.16,b
185,0.024907350179970665,38.02415082042035,0.8932846195045214,6.73,20.6,a
185,0.08180803031550783,36.49415001568145,0.8932846195045214,6.73,20.6,b
186,0.0515939555504989,32.49435054517597,0.8750493678611971,6.93,22.81,a
186,0.07335667658830394,35.80435052786497,0.8750493678611971,6.93,22.81,b
187,0.024785935927590912,38.15462693426199,0.8925263387029498,8.2,21.44,a
187,0.08268772536945929,35.83462691212534,0.8925263387029498,8.2,21.44,b
188,0.06325784493718913,32.18,0.8780579889985588,8.62,22.95,a
188,0.058684166064252065,36.12,0.8780579889985588,8.62,22.95,b
189,0.03831333839752106,34.53,0.8949786916357116,9.04,23.35,a
189,0.06670796996676731,37.73,0.8949786916357116,9.04,23.35,b
190,0.044010453875434286,35.22898736847132,0.8738787449149698,9.27,21.03,a
190,0.08211080120959606,35.6689873658808,0.8738787449149698,9.27,21.03,b
191,0.03393709534997207,37.18380002292525,0.870220445650304,6.9,22.35,a
191,0.09584245899972399,34.34379978849167,0.870220445650304,6.9,22.35,b
192,0.04411536824822595,34.88,0.8710780236754818,8.64,22.35,a
192,0.08480660807629221,34.1,0.8710780236754818,8.64,22.35,b
193,0.049538587891258735,33.51049694371269,0.8729383851339054,8.41,20.92,a
193,0.07752302697483583,36.02049693134496,0.8729383851339054,8.41,20.92,b
194,0.05078023453741053,35.92811361223626,0.8655176691123394,8.67,22.06,a
194,0.08370209635025008,34.41811360990372,0.8655176691123394,8.67,22.06,b
195,0.053348275363984905,33.28,0.8824270070650992,7.57,23.17,a
195,0.06422471757091586,34.62,0.8824270070650992,7.57,23.17,b
196,0.029722593224199848,35.90378084534513,0.8900523154850547,7.8,23.72,a
196,0.08022509129074541,34.89378084255559,0.8900523154850547,7.8,23.72,b
197,0.04317015066482007,36.477390732885524,0.8725334090524567,7.99,21.34,a
197,0.0842964402827232,35.72739073139846,0.8725334090524567,7.99,21.34,b
198,0.0580551673124572,35.04771661263752,0.8606409974056914,7.51,20.96,a
198,0.0813038352818514,34.96771659013432,0.8606409974056914,7.51,20.96,b
199,0.0629475477805452,33.51,0.8526331984628593,8.15,22.2,a
199,0.08441925375659541,34.93,0.8526331984628593,8.15,22.2,b
200,0.046548543202364075,33.04,0.8652202081224044,8.57,22.28,a
200,0.08823124867523144,36.01,0.8652202081224044,8.57,22.28,b
201,0.05297491825166065,32.42,0.8579009101045986,8.1,22.42,a
201,0.08912417164374073,35.57,0.8579009101045986,8.1,22.42,b
202,0.06614304790302782,31.87,0.8683368758766313,8.19,21.12,a
202,0.06552007622034081,34.23,0.8683368758766313,8.19,21.12,b
203,0.05129470123184605,33.94,0.8800552309810548,8.74,22.89,a
203,0.06865006778709913,36.1,0.8800552309810548,8.74,22.89,b
204,0.07248676789344684,32.64,0.8692385184298054,8.26,23.34,a
204,0.058274713676747775,37.7,0.8692385184298054,8.26,23.34,b
205,0.04329908303932267,35.61692518774845,0.8778678984074665,8.17,20.93,a
205,0.07883301855321075,34.096925183495784,0.8778678984074665,8.17,20.93,b
206,0.06803686745991633,33.92008307748491,0.8505215112715618,8.28,21.56,a
206,0.08144162126852181,34.730083075213464,0.8505215112715618,8.28,21.56,b
207,0.04003989120277423,33.52373070620442,0.8524759885135716,6.95,21.56,a
207,0.1074841202836542,35.45373069109653,0.8524759885135716,6.95,21.56,b
208,0.04365777783976765,35.5384537037396,0.8620219737229464,7.69,21.76,a
208,0.09432024843728595,34.948453701117806,0.8620219737229464,7.69,21.76,b
209,0.060181563821742216,33.18,0.8811774943445503,9.24,21.59,a
209,0.05864094183370749,37.01,0.8811774943445503,9.24,21.59,b
210,0.02336510618831984,38.04115589880894,0.8932469744322636,6.57,23.86,a
210,0.08338791937941646,36.78115575380542,0.8932469744322636,6.57,23.86,b
211,0.046210392430771866,35.73982009956657,0.866712485409491,8.69,21.13,a
211,0.08707712215973716,34.28982009495999,0.866712485409491,8.69,21.13,b
212,0.08053351951635233,31.00140796625202,0.8372835903892873,6.7,20.6,a
212,0.08218289009436032,34.96140795803759,0.8372835903892873,6.7,20.6,b
213,0.08235578738377074,31.12,0.8562620541762054,8.3,20.36,a
213,0.06138215844002398,35.46,0.8562620541762054,8.3,20.36,b
214,0.06719635638061305,32.43,0.8527968523452139,6.96,22.46,a
214,0.08000679127417304,35.27,0.8527968523452139,6.96,22.46,b
215,0.06979941092548571,31.54,0.8522663714458075,8.79,21.04,a
215,0.07793421762870677,35.7,0.8522663714458075,8.79,21.04,b
216,0.04109797851038152,35.725850934954764,0.8708934337217704,8.4,21.33,a
216,0.08800858776784809,34.60585093262609,0.8708934337217704,8.4,21.33,b
217,0.044633264412795685,34.29,0.9010269881643839,9.4,23.78,a
217,0.054339747422820474,36.74,0.9010269881643839,9.4,23.78,b
218,0.06876489238528315,34.91232705040977,0.8440700279704105,8.47,21.93,a
218,0.0871650796443063,35.24232704286943,0.8440700279704105,8.47,21.93,b
219,0.059578589587000415,32.65,0.8799633450671668,8.1,23.01,a
219,0.060458065345832805,35.88,0.8799633450671668,8.1,23.01,b
220,0.048285002017509106,35.889510495608,0.8649291240208076,7.32,22.15,a
220,0.0867858739616834,35.13951048955184,0.8649291240208076,7.32,22.15,b
221,0.06396648625780729,32.531983951560306,0.8327883722486215,7.12,20.29,a
221,0.1032451414935712,34.60198394233538,0.8327883722486215,7.12,20.29,b
222,0.03915558174016752,37.57,0.9014033018715493,10.76,21.32,a
222,0.0594411163882832,36.4,0.9014033018715493,10.76,21.32,b
223,0.037534772752300195,36.82994766960069,0.8829221330252711,6.46,20.97,a
223,0.07954309422242863,34.619947533521845,0.8829221330252711,6.46,20.97,b
224,0.024829792865482116,37.91351430834059,0.8843819541890188,7.77,22.32,a
224,0.09078825294549903,35.17351430562338,0.8843819541890188,7.77,22.32,b
225,0.05012974627810232,33.64959672703127,0.8722314935807132,7.63,22.06,a
225,0.07763876014118457,35.13959672462659,0.8722314935807132,7.63,22.06,b
226,0.040144223715136824,34.77747409376388,0.8814179316808304,9.55,21.3,a
226,0.07843784460403283,35.00747409179751,0.8814179316808304,9.55,21.3,b
227,0.03228199943650235,33.67582899426536,0.8893481054996546,6.63,21.87,a
227,0.07836989506384301,33.94582898488561,0.8893481054996546,6.63,21.87,b
228,0.04997028441134649,35.81,0.8846914234835468,9.83,22.9,a
228,0.06533829210510672,36.01,0.8846914234835468,9.83,22.9,b
229,0.030928370704632217,38.45,0.8953009237561853,9.13,22.55,a
229,0.07377070553918255,36.18,0.8953009237561853,9.13,22.55,b
230,0.05371184458990957,32.648321801487974,0.862711084015185,7.41,22.48,a
230,0.08357707139490542,34.70832179925165,0.862711084015185,7.41,22.48,b
231,0.04695738946870469,35.489806317309146,0.8796753496299545,7.52,22.27,a
231,0.07336726090134078,33.99980630803001,0.8796753496299545,7.52,22.27,b
232,0.03064366861881308,40.21382344057395,0.8860755186441158,9.44,22.68,a
232,0.08328081273707112,36.353823439147995,0.8860755186441158,9.44,22.68,b
233,0.04655769725216283,33.97875061647912,0.8596126476579103,8.37,22.83,a
233,0.09382965508992683,36.09875061314971,0.8596126476579103,8.37,22.83,b
234,0.03762787229872835,33.68892420060148,0.8835777013869541,8.33,21.99,a
234,0.07879442631431752,33.72892419747284,0.8835777013869541,8.33,21.99,b
235,0.06546425861720818,31.55452291063856,0.8510206068133496,6.23,22.86,a
235,0.08351513456944226,34.334522906800046,0.8510206068133496,6.23,22.86,b
236,0.047232381530458674,34.71787821140501,0.86829694534273,8.48,20.49,a
236,0.08447067312681122,35.71787820562885,0.86829694534273,8.48,20.49,b
237,0.029767765101785245,37.12352048492446,0.8953000719204471,7.97,22.74,a
237,0.07493216297776756,36.12352047858155,0.8953000719204471,7.97,22.74,b
238,0.03247019677119945,35.99761412595793,0.8673858211368101,7.82,22.33,a
238,0.1001439820919905,35.22761412376307,0.8673858211368101,7.82,22.33,b
239,0.03333438096365627,36.66644938786797,0.8762568004178548,8.24,21.37,a
239,0.09040881861848897,34.46644938350974,0.8762568004178548,8.24,21.37,b
240,0.04116274257676768,34.93,0.8724000054584655,8.49,22.91,a
240,0.08643725196476676,34.66,0.8724000054584655,8.49,22.91,b
241,0.043866156778885584,34.31806053787583,0.8797396451346294,7.11,23.68,a
241,0.076394198086485,34.53806053610871,0.8797396451346294,7.11,23.68,b
242,0.04944343579392173,33.37,0.8549844883450795,8.33,23.29,a
242,0.09557207586099886,33.49,0.8549844883450795,8.33,23.29,b
243,0.06100855253684749,31.86,0.8518551956321974,8.48,21.17,a
243,0.08713625183095522,33.69,0.8518551956321974,8.48,21.17,b
244,0.06185693246939239,31.223202279078958,0.8583443001658208,7.03,21.6,a
244,0.07979876736478689,36.48320227243694,0.8583443001658208,7.03,21.6,b
245,0.06615258656395355,31.401270690818613,0.8575719128096846,8.49,20.76,a
245,0.0762755006263619,34.93127068894014,0.8575719128096846,8.49,20.76,b
246,0.025343451249445783,38.33,0.9024782167525413,9.06,23.35,a
246,0.07217833199801292,35.49,0.9024782167525413,9.06,23.35,b
247,0.09127039289592007,32.2120510346023,0.8537401391942575,7.19,23.57,a
247,0.054989467909822426,35.802051035828335,0.8537401391942575,7.19,23.57,b
248,0.03480652359078073,35.63785941384447,0.8776169586543271,6.61,19.39,a
248,0.08757651775489216,35.39785917070765,0.8776169586543271,6.61,19.39,b
249,0.04341711958580964,35.45825714786631,0.877908474635043,8.11,21.59,a
249,0.07867440577914744,34.48825714591563,0.877908474635043,8.11,21.59,b
250,0.06266990319362284,30.83,0.8748098257766261,6.9,20.94,a
250,0.06252027102975101,35.94,0.8748098257766261,6.9,20.94,b
251,0.03774852839927932,35.29695510448255,0.8755232702186571,6.74,21.55,a
251,0.08672820138206358,33.70695504242354,0.8755232702186571,6.74,21.55,b
252,0.05079691297801486,35.33,0.8759115825866566,8.6,22.46,a
252,0.07329150443532856,34.84,0.8759115825866566,8.6,22.46,b
253,0.03128602549184227,36.46,0.9039519689381483,10.0,22.2,a
253,0.06476200557000938,36.18,0.9039519689381483,10.0,22.2,b
254,0.02955884736658903,35.93,0.8974304353268419,9.28,22.16,a
254,0.07301071730656913,33.99,0.8974304353268419,9.28,22.16,b
255,0.03977532324699154,36.917685666826145,0.8834360435808694,8.39,23.97,a
255,0.07678863317213917,37.007685664427086,0.8834360435808694,8.39,23.97,b
256,0.08504672842246823,30.192168691376168,0.8390411951028729,7.79,20.63,a
256,0.07591207647465892,33.60216869045563,0.8390411951028729,7.79,20.63,b
257,0.03899160499285945,36.30670919941684,0.880459786624919,7.38,22.76,a
257,0.08054860838222153,35.136709149695555,0.880459786624919,7.38,22.76,b
258,0.04443771489896376,36.59958940229938,0.8653279476438062,9.05,20.96,a
258,0.09023433745723004,37.1995893896325,0.8653279476438062,9.05,20.96,b
259,0.028668409795986265,37.095756375075666,0.8838297006296308,8.1,21.86,a
259,0.08750188957438283,33.365756370110994,0.8838297006296308,8.1,21.86,b
260,0.050818028778208665,34.170762471374324,0.8636084444669515,7.73,21.3,a
260,0.08557352675483988,35.97076246116653,0.8636084444669515,7.73,21.3,b
261,0.03206566230220486,39.26326681762149,0.8723241860280202,8.4,22.85,a
261,0.09561015166977496,35.553266803778946,0.8723241860280202,8.4,22.85,b
262,0.04206501621693624,32.770682136012816,0.8680979396331642,8.08,22.46,a
262,0.0898370441498996,36.42068212823972,0.8680979396331642,8.08,22.46,b
263,0.07537893194469025,30.66,0.8745760782455471,7.72,22.64,a
263,0.050044989809762644,35.17,0.8745760782455471,7.72,22.64,b
264,0.03218543491063784,33.41871674161679,0.8798033651729638,6.88,20.91,a
264,0.08801119991639836,33.20871672176275,0.8798033651729638,6.88,20.91,b
265,0.0638980067513164,32.41613496552089,0.8655237342034037,8.57,20.75,a
265,0.07057825904527991,35.326134954053316,0.8655237342034037,8.57,20.75,b
266,0.03841158849085475,34.7077694816924,0.876675895540447,7.65,20.73,a
266,0.08491251596869816,34.107769479133744,0.876675895540447,7.65,20.73,b
267,0.05478926289721902,33.56184717798323,0.8596191079376304,6.35,21.86,a
267,0.08559162916515065,34.55184716937547,0.8596191079376304,6.35,21.86,b
268,0.04692557910247549,34.26907146175657,0.8832977024861428,6.89,22.74,a
268,0.06977671841138167,36.349071431161356,0.8832977024861428,6.89,22.74,b
269,0.02671933342090321,38.2939576115633,0.8808068866391595,9.13,21.11,a
269,0.0924737799399373,35.75395760654796,0.8808068866391595,9.13,21.11,b
270,0.06027570618719693,33.16,0.8702493868071626,9.49,21.36,a
270,0.06947490700564055,35.42,0.8702493868071626,9.49,21.36,b
271,0.03860595215377557,35.937330031433824,0.8617962664739703,7.8,22.99,a
271,0.09959778137225406,33.647330030494835,0.8617962664739703,7.8,22.99,b
272,0.04849686991091809,36.63,0.883322539006802,9.23,22.81,a
272,0.06818059108227997,37.27,0.883322539006802,9.23,22.81,b
273,0.061816784741526576,35.038169713866765,0.86350453952057,6.64,22.67,a
273,0.07467867573790349,35.13816968848918,0.86350453952057,6.64,22.67,b
274,0.028949818700965513,37.6,0.9040342011972576,10.21,21.05,a
274,0.0670159801017769,37.39,0.9040342011972576,10.21,21.05,b
275,0.0459340356056714,34.84153692355624,0.8887086921035721,8.18,22.35,a
275,0.06535727229075652,34.001536913592155,0.8887086921035721,8.18,22.35,b
276,0.09673267329272522,31.02,0.8176033269847555,7.5,21.16,a
276,0.08566399972251938,34.2,0.8176033269847555,7.5,21.16,b
277,0.04209870873259884,35.44774217436443,0.873049780432033,7.84,22.86,a
277,0.08485151083536818,33.847742169935394,0.873049780432033,7.84,22.86,b
278,0.028413366990436378,35.2575518457731,0.8590442065383558,6.7,21.37,a
278,0.11254242647120785,35.067551825346605,0.8590442065383558,6.7,21.37,b
279,0.07259267894205824,31.78229165049785,0.8450292899164945,9.04,21.34,a
279,0.0823780311414473,34.672291646799444,0.8450292899164945,9.04,21.34,b
280,0.042503318212932,37.18739218535556,0.8658438106984637,8.73,23.54,a
280,0.09165287108860434,35.337392184491776,0.8658438106984637,8.73,23.54,b
281,0.03596170197110052,35.436353491764045,0.8766417345496654,7.75,21.97,a
281,0.08739656347923404,34.90635348722903,0.8766417345496654,7.75,21.97,b
282,0.024266544804256916,39.09169966016036,0.9052794742941521,9.35,22.16,a
282,0.07045398090159098,35.83169965971206,0.9052794742941521,9.35,22.16,b
283,0.03380143614215663,35.441266256493726,0.8871463222044422,7.95,22.33,a
283,0.07905224165340119,35.60126623589593,0.8871463222044422,7.95,22.33,b
284,0.03489463108938719,34.20836613150212,0.8839663233062771,7.63,22.16,a
284,0.08113904560433574,35.00836611958603,0.8839663233062771,7.63,22.16,b
285,0.048156973643563486,35.984968292756996,0.8765048346682146,7.49,21.83,a
285,0.07533819168822191,35.254968267244685,0.8765048346682146,7.49,21.83,b
286,0.05246435598162129,34.0260304449292,0.8577972128630391,7.62,21.86,a
286,0.0897384311553396,34.28603042484331,0.8577972128630391,7.62,21.86,b
287,0.05184633838392646,35.53,0.8767755616571862,9.13,22.71,a
287,0.0713780999588873,35.22,0.8767755616571862,9.13,22.71,b
288,0.06055281131481265,32.450022720466485,0.8470084306627353,6.83,21.63,a
288,0.09243875802245209,33.560022717833604,0.8470084306627353,6.83,21.63,b
289,0.046445224526454984,35.80031424649837,0.8672053360909832,7.4,22.42,a
289,0.0863494393825619,33.980314239770294,0.8672053360909832,7.4,22.42,b
290,0.06053587422012328,32.36692866639204,0.8615831081116753,5.92,22.25,a
290,0.07788101766820145,35.49692865363444,0.8615831081116753,5.92,22.25,b
291,0.04302847538495753,34.2974741607539,0.8843170752494247,6.71,24.11,a
291,0.07265444936561773,34.387474155983284,0.8843170752494247,6.71,24.11,b
292,0.053333879193026616,35.73199009734906,0.8767157461750575,8.48,20.14,a
292,0.06995037463191588,35.461990077608704,0.8767157461750575,8.48,20.14,b
293,0.03572018991854509,36.63,0.8758436403932186,9.67,20.65,a
293,0.08843616968823634,35.98,0.8758436403932186,9.67,20.65,b
294,0.04729485201020486,34.59,0.8706722157700041,8.68,20.71,a
294,0.08203293221979102,35.86,0.8706722157700041,8.68,20.71,b
295,0.044466560690421014,36.345244764146614,0.8716817992921196,7.49,21.64,a
295,0.08385164001745937,36.06524474441895,0.8716817992921196,7.49,21.64,b
296,0.034449592908334055,35.10379111923807,0.8770264177420095,7.1,22.0,a
296,0.0885239893496564,34.83379107426689,0.8770264177420095,7.1,22.0,b
297,0.05792808817071747,33.49550293572814,0.8692766209884712,6.36,21.76,a
297,0.07279529084081127,35.33550290697297,0.8692766209884712,6.36,21.76,b
298,0.04350302318511077,36.91,0.8833256512421538,9.45,22.45,a
298,0.07317132557273545,36.0,0.8833256512421538,9.45,22.45,b
299,0.07614876777452403,31.28,0.8403221490259071,7.74,22.67,a
299,0.08352908319956887,33.73,0.8403221490259071,7.74,22.67,b
300,0.05747792140972367,32.96017259870889,0.862715266815758,7.09,21.06,a
300,0.07980681177451829,34.030172591271544,0.862715266815758,7.09,21.06,b
